,avg,base,close,in_close,quot,tick_date,tick_time,timestamp,trend_coef,trend_intercept,volume,range,double,single,triple,diff,diff2,diff3
2018-01-17 16:54:23,9947.39342774452,btc,9992.5,9967.1,usd,2018-01-17,2018-01-17 16:54:23,1516197263.0,-0.0172591531130688,26178437.188879274,130053.76326908,300,0.012045061368072641,-0.036434106780310414,-0.06617942660077372,,,
2018-01-17 16:54:23,9947.39342774452,btc,9992.5,10035.443656810005,usd,2018-01-17,2018-01-17 16:54:23,1516197263.0,-0.0172591531130688,26178437.188879274,130053.76326908,100,0.012045061368072641,-0.036434106780310414,-0.06617942660077372,,,
2018-01-17 16:54:23,9947.39342774452,btc,9992.5,10035.443656810005,usd,2018-01-17,2018-01-17 16:54:23,1516197263.0,-0.0172591531130688,26178437.188879274,130053.76326908,200,0.012045061368072641,-0.036434106780310414,-0.06617942660077372,,,
2018-01-17 17:47:54,9485.86935483871,btc,9560.3,9534.0,usd,2018-01-17,2018-01-17 17:47:54,1516200474.0,-0.01820915995272944,27618785.01340203,132346.98663751993,100,-0.03275980201605898,-0.041135693584982126,-0.1425902901879162,,,
2018-01-17 17:47:54,9485.86935483871,btc,9560.3,9534.0,usd,2018-01-17,2018-01-17 17:47:54,1516200474.0,-0.01820915995272944,27618785.01340203,132346.98663751993,300,-0.03275980201605898,-0.041135693584982126,-0.1425902901879162,,,
2018-01-17 17:47:54,9485.86935483871,btc,9560.3,9534.0,usd,2018-01-17,2018-01-17 17:47:54,1516200474.0,-0.01820915995272944,27618785.01340203,132346.98663751993,200,-0.03275980201605898,-0.041135693584982126,-0.1425902901879162,,,
2018-01-17 18:09:34,9423.518599732735,btc,9455.7,9569.2,usd,2018-01-17,2018-01-17 18:09:34,1516201774.0,-0.018650675290042426,28288182.713441394,133755.01467134,500,-0.045313696524025684,-0.044080720549974826,-0.1322648747810573,,,
2018-01-17 18:09:34,9423.518599732735,btc,9455.7,9561.1,usd,2018-01-17,2018-01-17 18:09:34,1516201774.0,-0.018650675290042426,28288182.713441394,133755.01467134,100,-0.045313696524025684,-0.044080720549974826,-0.1322648747810573,,,
2018-01-17 18:39:53,9315.55,btc,9351.5,9600.0,usd,2018-01-17,2018-01-17 18:39:53,1516203593.0,-0.01924222962979579,29185061.47469259,136948.0826872,100,-0.07138541981615168,-0.046066526383381316,-0.06774961777022835,,,
2018-01-17 18:39:53,9315.55,btc,9351.5,9600.0,usd,2018-01-17,2018-01-17 18:39:53,1516203593.0,-0.01924222962979579,29185061.47469259,136948.0826872,200,-0.07138541981615168,-0.046066526383381316,-0.06774961777022835,,,
2018-01-17 20:46:40,9968.003093174195,btc,9998.5,10120.0,usd,2018-01-17,2018-01-17 20:46:40,1516211200.0,-0.0173637620574546,26336977.136535216,144417.10091443002,100,0.057673900369923536,-0.02128571640947556,0.05529804577453435,,,
2018-01-17 20:46:40,9968.003093174195,btc,9998.5,10120.0,usd,2018-01-17,2018-01-17 20:46:40,1516211200.0,-0.0173637620574546,26336977.136535216,144417.10091443002,200,0.057673900369923536,-0.02128571640947556,0.05529804577453435,,,
2018-01-17 21:38:51,9810.904437200159,btc,9848.1,9952.0,usd,2018-01-17,2018-01-17 21:38:51,1516214331.0,-0.017542947300851812,26608664.39496769,138776.47384778006,100,0.05017666812482245,-0.012292169959435415,-0.08325983056543962,,,
2018-01-17 21:38:51,9810.904437200159,btc,9848.1,9952.0,usd,2018-01-17,2018-01-17 21:38:51,1516214331.0,-0.017542947300851812,26608664.39496769,138776.47384778006,200,0.05017666812482245,-0.012292169959435415,-0.08325983056543962,,,
2018-01-17 21:38:51,9810.904437200159,btc,9848.1,9922.0,usd,2018-01-17,2018-01-17 21:38:51,1516214331.0,-0.017542947300851812,26608664.39496769,138776.47384778006,300,0.05017666812482245,-0.012292169959435415,-0.08325983056543962,,,
2018-01-18 00:29:51,10684.879938376938,btc,10748.0,10835.0,usd,2018-01-18,2018-01-18 00:29:51,1516224591.0,-0.012432314367238718,18860095.77395645,138839.30492408,100,0.09590954266602386,0.019687204510170336,0.051063781200476506,,,
2018-01-18 00:29:51,10684.879938376938,btc,10748.0,10835.0,usd,2018-01-18,2018-01-18 00:29:51,1516224591.0,-0.012432314367238718,18860095.77395645,138839.30492408,200,0.09590954266602386,0.019687204510170336,0.051063781200476506,,,
2018-01-18 02:21:41,10744.725806451615,btc,10786.0,11078.0,usd,2018-01-18,2018-01-18 02:21:41,1516231301.0,-0.009043973964279759,13722861.50716605,133597.74455652,200,0.05137902307252222,0.05372251626222668,-0.11923102428484415,,,
2018-01-18 02:21:41,10744.725806451615,btc,10786.0,11078.0,usd,2018-01-18,2018-01-18 02:21:41,1516231301.0,-0.009043973964279759,13722861.50716605,133597.74455652,100,0.05137902307252222,0.05372251626222668,-0.11923102428484415,,,
2018-01-18 02:21:41,10744.725806451615,btc,10786.0,11078.0,usd,2018-01-18,2018-01-18 02:21:41,1516231301.0,-0.009043973964279759,13722861.50716605,133597.74455652,300,0.05137902307252222,0.05372251626222668,-0.11923102428484415,,,
2018-01-18 02:21:41,10744.725806451615,btc,10786.0,11078.0,usd,2018-01-18,2018-01-18 02:21:41,1516231301.0,-0.009043973964279759,13722861.50716605,133597.74455652,500,0.05137902307252222,0.05372251626222668,-0.11923102428484415,,,
2018-01-18 03:35:11,10831.73909149952,btc,10850.0,10994.0,usd,2018-01-18,2018-01-18 03:35:11,1516235711.0,-0.004988501086226271,7574013.289984138,131683.06334295002,100,0.0006588890317187754,0.052166146483176384,0.009629441595389551,,,
2018-01-18 03:35:11,10831.73909149952,btc,10850.0,10994.0,usd,2018-01-18,2018-01-18 03:35:11,1516235711.0,-0.004988501086226271,7574013.289984138,131683.06334295002,200,0.0006588890317187754,0.052166146483176384,0.009629441595389551,,,
2018-01-18 04:47:52,11253.289675709035,btc,11258.0,11305.0,usd,2018-01-18,2018-01-18 04:47:52,1516240072.0,-0.0007332468746070395,1122237.2190678138,131464.64526901007,100,0.01245818628519755,0.045754226635500536,0.13822482077359285,,,
2018-01-18 07:00:02,11233.627603437264,btc,11260.0,11359.0,usd,2018-01-18,2018-01-18 07:00:02,1516248002.0,0.0073979102157254815,-11206202.107017938,132292.05233385,300,0.048498471759603486,0.041840455946442236,-0.05395604416593383,,,
2018-01-18 07:00:02,11233.627603437264,btc,11260.0,11359.0,usd,2018-01-18,2018-01-18 07:00:02,1516248002.0,0.0073979102157254815,-11206202.107017938,132292.05233385,200,0.048498471759603486,0.041840455946442236,-0.05395604416593383,,,
2018-01-18 07:00:02,11233.627603437264,btc,11260.0,11359.0,usd,2018-01-18,2018-01-18 07:00:02,1516248002.0,0.0073979102157254815,-11206202.107017938,132292.05233385,100,0.048498471759603486,0.041840455946442236,-0.05395604416593383,,,
2018-01-18 08:25:31,10811.645161290326,btc,10841.0,10929.0,usd,2018-01-18,2018-01-18 08:25:31,1516253131.0,0.010490646228716968,-15895453.912606748,131192.62226653998,100,-0.045709680204904256,0.016273416394629186,-0.12385060695485252,,,
2018-01-18 08:25:31,10811.645161290326,btc,10841.0,10929.0,usd,2018-01-18,2018-01-18 08:25:31,1516253131.0,0.010490646228716968,-15895453.912606748,131192.62226653998,300,-0.045709680204904256,0.016273416394629186,-0.12385060695485252,,,
2018-01-18 08:25:31,10811.645161290326,btc,10841.0,10929.0,usd,2018-01-18,2018-01-18 08:25:31,1516253131.0,0.010490646228716968,-15895453.912606748,131192.62226653998,200,-0.045709680204904256,0.016273416394629186,-0.12385060695485252,,,
2018-01-18 08:25:31,10811.645161290326,btc,10841.0,11032.0,usd,2018-01-18,2018-01-18 08:25:31,1516253131.0,0.010490646228716968,-15895453.912606748,131192.62226653998,500,-0.045709680204904256,0.016273416394629186,-0.12385060695485252,,,
2018-01-18 09:00:21,10866.407773383875,btc,10890.0,10936.0,usd,2018-01-18,2018-01-18 09:00:21,1516255221.0,0.011533379024556086,-17476477.204222955,131297.10828161007,100,-0.07025376484638017,0.008775407954156687,-0.033773875507033625,,,
2018-01-18 09:50:21,10972.23676487452,btc,10983.0,11076.0,usd,2018-01-18,2018-01-18 09:50:21,1516258221.0,0.013796541979726904,-20907953.094669864,131813.04590812002,100,-0.04531579484738943,0.0012193873321995135,0.03618717109018273,,,
2018-01-18 11:08:32,10563.166388403391,btc,10603.521150850003,10739.0,usd,2018-01-18,2018-01-18 11:08:32,1516262912.0,0.01646690724105884,-24956883.754330475,132026.16597438007,200,-0.018914171301598087,-0.005684221705039777,-0.12667859615651894,,,
2018-01-18 11:08:32,10563.166388403391,btc,10603.521150850003,10739.0,usd,2018-01-18,2018-01-18 11:08:32,1516262912.0,0.01646690724105884,-24956883.754330475,132026.16597438007,300,-0.018914171301598087,-0.005684221705039777,-0.12667859615651894,,,
2018-01-18 11:08:32,10563.166388403391,btc,10603.521150850003,10739.0,usd,2018-01-18,2018-01-18 11:08:32,1516262912.0,0.01646690724105884,-24956883.754330475,132026.16597438007,500,-0.018914171301598087,-0.005684221705039777,-0.12667859615651894,,,
2018-01-18 11:08:32,10563.166388403391,btc,10603.521150850003,10729.0,usd,2018-01-18,2018-01-18 11:08:32,1516262912.0,0.01646690724105884,-24956883.754330475,132026.16597438007,100,-0.018914171301598087,-0.005684221705039777,-0.12667859615651894,,,
2018-01-18 13:44:21,11101.361580617424,btc,11133.15683182,11154.0,usd,2018-01-18,2018-01-18 13:44:21,1516272261.0,0.018425232367693577,-27926248.11040337,123498.51756074,100,0.04607368459303573,-0.01720704262494045,0.00500572964035789,,,
2018-01-18 16:23:11,11425.378504064358,btc,11471.0,11565.0,usd,2018-01-18,2018-01-18 16:23:11,1516281791.0,0.02008317510127912,-30440104.31375956,118172.72156869002,100,0.04840629581257142,0.02016091168902404,-0.01836304082563914,,,
2018-01-18 16:23:11,11425.378504064358,btc,11471.0,11565.0,usd,2018-01-18,2018-01-18 16:23:11,1516281791.0,0.02008317510127912,-30440104.31375956,118172.72156869002,300,0.04840629581257142,0.02016091168902404,-0.01836304082563914,,,
2018-01-18 16:23:11,11425.378504064358,btc,11471.0,11565.0,usd,2018-01-18,2018-01-18 16:23:11,1516281791.0,0.02008317510127912,-30440104.31375956,118172.72156869002,200,0.04840629581257142,0.02016091168902404,-0.01836304082563914,,,
2018-01-18 17:26:31,11473.592373124842,btc,11473.0,11651.0,usd,2018-01-18,2018-01-18 17:26:31,1516285591.0,0.019969271213615882,-30267405.186557885,116223.4677411,100,0.017498617710533862,0.02887927230927615,0.01387959018600938,,,
2018-01-18 18:37:31,11586.461594600327,btc,11600.0,11700.0,usd,2018-01-18,2018-01-18 18:37:31,1516289851.0,0.017895545950675367,-27123105.269009914,111060.10080228,100,0.0020673339034073487,0.03267878566035892,0.05452959847489432,,,
2018-01-18 19:39:31,11404.704782057745,btc,11429.0,11462.0,usd,2018-01-18,2018-01-18 19:39:31,1516293571.0,0.015907637178715225,-24108920.619772345,104477.38902609002,100,0.009839839229769356,0.033868362315284506,-0.041527658093763235,,,
2018-01-18 19:39:31,11404.704782057745,btc,11429.0,11419.0,usd,2018-01-18,2018-01-18 19:39:31,1516293571.0,0.015907637178715225,-24108920.619772345,104477.38902609002,300,0.009839839229769356,0.033868362315284506,-0.041527658093763235,,,
2018-01-18 19:39:31,11404.704782057745,btc,11429.0,11419.0,usd,2018-01-18,2018-01-18 19:39:31,1516293571.0,0.015907637178715225,-24108920.619772345,104477.38902609002,200,0.009839839229769356,0.033868362315284506,-0.041527658093763235,,,
2018-01-18 21:11:11,11169.745891168071,btc,11174.0,11378.0,usd,2018-01-18,2018-01-18 21:11:11,1516299071.0,0.012961481864979784,-19641798.346214067,100231.8803472,100,-0.0366509292783288,0.012703633366303065,-0.05571074135883376,,,
2018-01-18 21:11:11,11169.745891168071,btc,11174.0,11378.0,usd,2018-01-18,2018-01-18 21:11:11,1516299071.0,0.012961481864979784,-19641798.346214067,100231.8803472,300,-0.0366509292783288,0.012703633366303065,-0.05571074135883376,,,
2018-01-18 21:11:11,11169.745891168071,btc,11174.0,11381.0,usd,2018-01-18,2018-01-18 21:11:11,1516299071.0,0.012961481864979784,-19641798.346214067,100231.8803472,500,-0.0366509292783288,0.012703633366303065,-0.05571074135883376,,,
2018-01-18 21:11:11,11169.745891168071,btc,11174.0,11378.0,usd,2018-01-18,2018-01-18 21:11:11,1516299071.0,0.012961481864979784,-19641798.346214067,100231.8803472,200,-0.0366509292783288,0.012703633366303065,-0.05571074135883376,,,
2018-01-18 22:41:37,11422.779003529358,btc,11454.0,11565.0,usd,2018-01-18,2018-01-18 22:41:37,1516304497.0,0.008601497980372987,-13030897.049804015,98822.07950564,100,-0.007119944454531694,-0.00045027943011651087,0.031859575909413136,,,
2018-01-19 01:41:46,11002.282106822902,btc,11045.0,11218.57482459,usd,2018-01-19,2018-01-19 01:41:46,1516315306.0,0.006553357891864588,-9925370.14970041,88102.12723682,100,-0.03338224698186447,-0.007946650148476786,-0.132189701053546,,,
2018-01-19 01:41:46,11002.282106822902,btc,11045.0,11218.57482459,usd,2018-01-19,2018-01-19 01:41:46,1516315306.0,0.006553357891864588,-9925370.14970041,88102.12723682,300,-0.03338224698186447,-0.007946650148476786,-0.132189701053546,,,
2018-01-19 01:41:46,11002.282106822902,btc,11045.0,11218.57482459,usd,2018-01-19,2018-01-19 01:41:46,1516315306.0,0.006553357891864588,-9925370.14970041,88102.12723682,200,-0.03338224698186447,-0.007946650148476786,-0.132189701053546,,,
2018-01-19 01:41:46,11002.282106822902,btc,11045.0,11218.57482459,usd,2018-01-19,2018-01-19 01:41:46,1516315306.0,0.006553357891864588,-9925370.14970041,88102.12723682,500,-0.03338224698186447,-0.007946650148476786,-0.132189701053546,,,
2018-01-19 02:30:27,10901.546652930809,btc,11001.0,10923.41363106,usd,2018-01-19,2018-01-19 02:30:27,1516318227.0,0.005053097302973118,-7650577.278114611,86518.95186176,100,-0.06909000404326908,-0.013109962230230024,-0.0360952147478631,,,
2018-01-19 02:30:27,10901.546652930809,btc,11001.0,10923.41363106,usd,2018-01-19,2018-01-19 02:30:27,1516318227.0,0.005053097302973118,-7650577.278114611,86518.95186176,200,-0.06909000404326908,-0.013109962230230024,-0.0360952147478631,,,
2018-01-19 04:54:46,11140.301759533711,btc,11192.0,11224.0,usd,2018-01-19,2018-01-19 04:54:46,1516326886.0,0.002184519712448489,-3301040.634722864,78734.09002842,100,0.02101235363518814,-0.013759211950904291,0.03771683711660277,,,
2018-01-19 06:25:26,10713.386355987099,btc,10755.0,10868.0,usd,2018-01-19,2018-01-19 06:25:26,1516332326.0,0.0016073621279460814,-2425945.6615602933,77267.59834412,100,-0.02213217790404341,-0.02040196026642476,-0.1146356039332482,,,
2018-01-19 06:25:26,10713.386355987099,btc,10755.0,10929.0,usd,2018-01-19,2018-01-19 06:25:26,1516332326.0,0.0016073621279460814,-2425945.6615602933,77267.59834412,200,-0.02213217790404341,-0.02040196026642476,-0.1146356039332482,,,
2018-01-19 06:25:26,10713.386355987099,btc,10755.0,10929.0,usd,2018-01-19,2018-01-19 06:25:26,1516332326.0,0.0016073621279460814,-2425945.6615602933,77267.59834412,500,-0.02213217790404341,-0.02040196026642476,-0.1146356039332482,,,
2018-01-19 06:25:26,10713.386355987099,btc,10755.0,10929.0,usd,2018-01-19,2018-01-19 06:25:26,1516332326.0,0.0016073621279460814,-2425945.6615602933,77267.59834412,300,-0.02213217790404341,-0.02040196026642476,-0.1146356039332482,,,
2018-01-19 08:59:06,11065.145494910646,btc,11072.0,11199.0,usd,2018-01-19,2018-01-19 08:59:06,1516341546.0,-0.001169366477024342,1784370.84240229,73466.0151651,100,0.028931936180868888,-0.013761389848704592,0.048172657108159316,,,
2018-01-19 10:47:46,11011.484274708871,btc,11056.0,11500.0,usd,2018-01-19,2018-01-19 10:47:46,1516348066.0,-0.0028417795094911194,4320283.19292883,71072.46987157999,200,0.02649738342567644,0.0034565609374593172,-0.045494667918921684,,,
2018-01-19 10:47:46,11011.484274708871,btc,11056.0,11500.0,usd,2018-01-19,2018-01-19 10:47:46,1516348066.0,-0.0028417795094911194,4320283.19292883,71072.46987157999,300,0.02649738342567644,0.0034565609374593172,-0.045494667918921684,,,
2018-01-19 10:47:46,11011.484274708871,btc,11056.0,11500.0,usd,2018-01-19,2018-01-19 10:47:46,1516348066.0,-0.0028417795094911194,4320283.19292883,71072.46987157999,100,0.02649738342567644,0.0034565609374593172,-0.045494667918921684,,,
2018-01-19 12:45:56,11449.926840135486,btc,11489.0,11548.0,usd,2018-01-19,2018-01-19 12:45:56,1516355156.0,-0.005044184880966251,7659888.73739274,72336.79130635,100,0.03504996163022895,0.012984756177101129,0.01464768308066896,,,
2018-01-19 14:32:57,11522.68476631194,btc,11544.0,11593.0,usd,2018-01-19,2018-01-19 14:32:57,1516361577.0,-0.0044333777780312285,6733766.233360907,69757.85190525,100,0.021019601877211063,0.026362743571490026,0.016718482602443296,,,
2018-01-19 17:05:27,11661.34083884436,btc,11673.0,11681.0,usd,2018-01-19,2018-01-19 17:05:27,1516370727.0,-0.00021593758172538567,338793.039257093,64287.65899821001,100,0.013243641287644287,0.020979463081424208,0.002097663849686345,,,
2018-01-19 18:09:27,11390.629032258066,btc,11393.0,11500.0,usd,2018-01-19,2018-01-19 18:09:27,1516374567.0,0.0012018967864014074,-1811113.2039579318,62698.7404199,200,-0.006662144539107834,0.01673351434253701,-0.06253566407312144,,,
2018-01-19 18:09:27,11390.629032258066,btc,11393.0,11494.0,usd,2018-01-19,2018-01-19 18:09:27,1516374567.0,0.0012018967864014074,-1811113.2039579318,62698.7404199,100,-0.006662144539107834,0.01673351434253701,-0.06253566407312144,,,
2018-01-19 18:09:27,11390.629032258066,btc,11393.0,11500.0,usd,2018-01-19,2018-01-19 18:09:27,1516374567.0,0.0012018967864014074,-1811113.2039579318,62698.7404199,300,-0.006662144539107834,0.01673351434253701,-0.06253566407312144,,,
2018-01-19 21:45:17,11075.966172811128,btc,11037.0,11230.0,usd,2018-01-19,2018-01-19 21:45:17,1516387517.0,0.003811725152812065,-5768540.19608714,56520.35056707001,500,-0.031391930755653344,-0.008357665084776403,-0.06556007952758966,,,
2018-01-19 21:45:17,11075.966172811128,btc,11037.0,11204.0,usd,2018-01-19,2018-01-19 21:45:17,1516387517.0,0.003811725152812065,-5768540.19608714,56520.35056707001,200,-0.031391930755653344,-0.008357665084776403,-0.06556007952758966,,,
2018-01-19 21:45:17,11075.966172811128,btc,11037.0,11204.0,usd,2018-01-19,2018-01-19 21:45:17,1516387517.0,0.003811725152812065,-5768540.19608714,56520.35056707001,100,-0.031391930755653344,-0.008357665084776403,-0.06556007952758966,,,
2018-01-19 21:45:17,11075.966172811128,btc,11037.0,11204.0,usd,2018-01-19,2018-01-19 21:45:17,1516387517.0,0.003811725152812065,-5768540.19608714,56520.35056707001,300,-0.031391930755653344,-0.008357665084776403,-0.06556007952758966,,,
2018-01-20 01:31:26,11204.788098773548,btc,11240.0,11330.0,usd,2018-01-20,2018-01-20 01:31:26,1516401086.0,0.005149797479757549,-7797624.108679155,52480.76482182,200,0.017581335723588592,-0.014844612671801503,-0.02499628187588705,,,
2018-01-20 01:31:26,11204.788098773548,btc,11240.0,11330.0,usd,2018-01-20,2018-01-20 01:31:26,1516401086.0,0.005149797479757549,-7797624.108679155,52480.76482182,100,0.017581335723588592,-0.014844612671801503,-0.02499628187588705,,,
2018-01-20 07:30:56,11574.388456135646,btc,11586.0,11695.0,usd,2018-01-20,2018-01-20 07:30:56,1516422656.0,0.0022968694298794424,-3471493.050435832,43796.432877410014,100,0.013172834563420008,0.017738387898669862,-0.028954135122085868,,,
2018-01-20 09:52:57,12369.225806451615,btc,12398.0,12444.0,usd,2018-01-20,2018-01-20 09:52:57,1516431177.0,0.0055565055957724685,-8414267.041615728,51277.49789891,200,0.09335264664468984,0.03880774497822338,0.008520579370290922,,,
2018-01-20 09:52:57,12369.225806451615,btc,12398.0,12444.0,usd,2018-01-20,2018-01-20 09:52:57,1516431177.0,0.0055565055957724685,-8414267.041615728,51277.49789891,100,0.09335264664468984,0.03880774497822338,0.008520579370290922,,,
2018-01-20 12:36:47,12557.771846959358,btc,12610.0,12610.0,usd,2018-01-20,2018-01-20 12:36:47,1516441007.0,0.01070467859918202,-16220862.414290626,47492.53172774,100,0.014130968937755584,0.043834295782327184,0.03985889347976352,,,
2018-01-20 15:20:57,12300.964247855005,btc,12319.0,,usd,2018-01-20,2018-01-20 15:20:57,1516450857.0,0.01521367160489828,-23058334.46561297,47860.39878904,100,-0.023199374255345958,0.023736615930740217,-0.05611052912894537,-0.19354838709477917,-0.15789473684162658,1.6956521739139134
2018-01-20 15:20:57,12300.964247855005,btc,12319.0,,usd,2018-01-20,2018-01-20 15:20:57,1516450857.0,0.01521367160489828,-23058334.46561297,47860.39878904,200,-0.023199374255345958,0.023736615930740217,-0.05611052912894537,-0.19354838709477917,-0.15789473684162658,1.6956521739139134
2018-01-20 23:22:05,12643.709677419358,btc,12688.0,,usd,2018-01-20,2018-01-20 23:22:05,1516479725.0,0.02005858918330504,-30405391.88880703,47694.86305769,100,-0.0009024551928875717,0.015222453413602012,-0.05353634211790854,-0.19354838709659816,1.5,2.2173913043479843
2018-01-21 02:55:44,12690.645161290327,btc,12700.0,,usd,2018-01-21,2018-01-21 02:55:44,1516492544.0,0.014972772336053496,-22693042.14383673,46302.96999926,100,0.0062404466695400425,0.0074964611938903815,-0.03494902924880183,-0.19354838709477917,0.0,0.8260869565219764
2018-01-21 04:09:41,12372.916109241942,btc,12424.0,,usd,2018-01-21,2018-01-21 04:09:41,1516496981.0,0.012175014859455874,-18450382.113206733,47937.88783882001,100,-0.03337616923786525,-0.0013380000318213498,-0.08327615562418764,0.0,1.9473684210533975,0.2608695652179449
2018-01-21 04:09:41,12372.916109241942,btc,12424.0,,usd,2018-01-21,2018-01-21 04:09:41,1516496981.0,0.012175014859455874,-18450382.113206733,47937.88783882001,200,-0.03337616923786525,-0.0013380000318213498,-0.08327615562418764,0.0,1.9473684210533975,0.2608695652179449
2018-01-21 04:09:41,12372.916109241942,btc,12424.0,,usd,2018-01-21,2018-01-21 04:09:41,1516496981.0,0.012175014859455874,-18450382.113206733,47937.88783882001,300,-0.03337616923786525,-0.0013380000318213498,-0.08327615562418764,0.0,1.9473684210533975,0.2608695652179449
2018-01-21 10:54:21,11736.15698687484,btc,11768.0,,usd,2018-01-21,2018-01-21 10:54:21,1516521261.0,-0.003598981484375569,5470318.603937657,44779.06173002999,100,-0.04826553437709665,-0.026295140396398187,-0.08484559035893972,-0.09677419355102757,1.105263157895024,4.130434782609882
2018-01-21 10:54:21,11736.15698687484,btc,11768.0,,usd,2018-01-21,2018-01-21 10:54:21,1516521261.0,-0.003598981484375569,5470318.603937657,44779.06173002999,200,-0.04826553437709665,-0.026295140396398187,-0.08484559035893972,-0.09677419355102757,1.105263157895024,4.130434782609882
2018-01-21 10:54:21,11736.15698687484,btc,11768.0,,usd,2018-01-21,2018-01-21 10:54:21,1516521261.0,-0.003598981484375569,5470318.603937657,44779.06173002999,300,-0.04826553437709665,-0.026295140396398187,-0.08484559035893972,-0.09677419355102757,1.105263157895024,4.130434782609882
2018-01-21 10:54:21,11736.15698687484,btc,11768.0,,usd,2018-01-21,2018-01-21 10:54:21,1516521261.0,-0.003598981484375569,5470318.603937657,44779.06173002999,500,-0.04826553437709665,-0.026295140396398187,-0.08484559035893972,-0.09677419355102757,1.105263157895024,4.130434782609882
2018-01-21 12:28:31,11672.325654062908,btc,11643.0,,usd,2018-01-21,2018-01-21 12:28:31,1516526911.0,-0.0063441681946502185,9633318.522452464,46064.06048654999,100,-0.026819469045569446,-0.026719381548087468,-0.03719096418145289,-0.838709677418592,-1.7631578947366506,-2.739130434782055
2018-01-21 12:28:31,11672.325654062908,btc,11643.0,,usd,2018-01-21,2018-01-21 12:28:31,1516526911.0,-0.0063441681946502185,9633318.522452464,46064.06048654999,200,-0.026819469045569446,-0.026719381548087468,-0.03719096418145289,-0.838709677418592,-1.7631578947366506,-2.739130434782055
2018-01-21 17:55:51,11713.002716276618,btc,11699.0,,usd,2018-01-21,2018-01-21 17:55:51,1516546551.0,-0.013020688320464215,19758282.934214346,46277.53162996,100,-0.012473525830783176,0.0005643745676447036,-0.10469247266078044,-0.09677419355102757,0.4489754273690778,-1.9565217391300394
2018-01-21 17:55:51,11713.002716276618,btc,11699.0,,usd,2018-01-21,2018-01-21 17:55:51,1516546551.0,-0.013020688320464215,19758282.934214346,46277.53162996,200,-0.012473525830783176,0.0005643745676447036,-0.10469247266078044,-0.09677419355102757,0.4489754273690778,-1.9565217391300394
2018-01-21 17:55:51,11713.002716276618,btc,11699.0,,usd,2018-01-21,2018-01-21 17:55:51,1516546551.0,-0.013020688320464215,19758282.934214346,46277.53162996,300,-0.012473525830783176,0.0005643745676447036,-0.10469247266078044,-0.09677419355102757,0.4489754273690778,-1.9565217391300394
2018-01-21 19:34:41,11237.509380596133,btc,11293.0,,usd,2018-01-21,2018-01-21 19:34:41,1516552481.0,-0.01554793205432087,23590885.27610264,50842.27179040999,100,-0.0620910731833132,-0.0040265399331047705,-0.14062324463603626,-0.12903225806621776,1.7631578947366506,4.260869565217945
2018-01-21 19:34:41,11237.509380596133,btc,11293.0,,usd,2018-01-21,2018-01-21 19:34:41,1516552481.0,-0.01554793205432087,23590885.27610264,50842.27179040999,200,-0.0620910731833132,-0.0040265399331047705,-0.14062324463603626,-0.12903225806621776,1.7631578947366506,4.260869565217945
2018-01-21 19:34:41,11237.509380596133,btc,11293.0,,usd,2018-01-21,2018-01-21 19:34:41,1516552481.0,-0.01554793205432087,23590885.27610264,50842.27179040999,300,-0.0620910731833132,-0.0040265399331047705,-0.14062324463603626,-0.12903225806621776,1.7631578947366506,4.260869565217945
2018-01-21 19:34:41,11237.509380596133,btc,11293.0,,usd,2018-01-21,2018-01-21 19:34:41,1516552481.0,-0.01554793205432087,23590885.27610264,50842.27179040999,500,-0.0620910731833132,-0.0040265399331047705,-0.14062324463603626,-0.12903225806621776,1.7631578947366506,4.260869565217945
2018-01-22 00:05:31,11074.445723996942,btc,11113.0,,usd,2018-01-22,2018-01-22 00:05:31,1516568731.0,-0.01844725785340204,27987768.3753094,51297.54507663,100,-0.010930171010769036,-0.03099237255623613,-0.09244476032370612,-0.0645161290303804,0.7631578947366506,3.7826086956520157
2018-01-22 00:05:31,11074.445723996942,btc,11113.0,,usd,2018-01-22,2018-01-22 00:05:31,1516568731.0,-0.01844725785340204,27987768.3753094,51297.54507663,200,-0.010930171010769036,-0.03099237255623613,-0.09244476032370612,-0.0645161290303804,0.7631578947366506,3.7826086956520157
2018-01-22 00:05:31,11074.445723996942,btc,11113.0,,usd,2018-01-22,2018-01-22 00:05:31,1516568731.0,-0.01844725785340204,27987768.3753094,51297.54507663,300,-0.010930171010769036,-0.03099237255623613,-0.09244476032370612,-0.0645161290303804,0.7631578947366506,3.7826086956520157
2018-01-22 02:08:01,11181.180216230972,btc,11201.0,,usd,2018-01-22,2018-01-22 02:08:01,1516576081.0,-0.017613788514064987,26723784.014407434,52933.73462808,100,-0.00909075780056009,-0.019045473663708488,0.01996987308188352,-0.4838709677442239,0.05263157894660253,2.130434782608063
2018-01-22 05:38:22,11267.763324380163,btc,11300.223385050005,,usd,2018-01-22,2018-01-22 05:38:22,1516588702.0,-0.01348895874557757,20468346.791705567,53064.08317698,100,0.0036331582681733703,0.0039936441356136715,-0.05819752140141564,-0.448009918547541,1.2953522381576477,2.401016741305284
2018-01-22 05:38:22,11267.763324380163,btc,11300.223385050005,,usd,2018-01-22,2018-01-22 05:38:22,1516588702.0,-0.01348895874557757,20468346.791705567,53064.08317698,200,0.0036331582681733703,0.0039936441356136715,-0.05819752140141564,-0.448009918547541,1.2953522381576477,2.401016741305284
